id,user,uid,version,changeset,timestamp 
224468490,moszkva ter,495146,1,16429464,2013-06-05T09:35:48Z
224468492,moszkva ter,495146,1,16429464,2013-06-05T09:35:48Z
224468494,moszkva ter,495146,1,16429464,2013-06-05T09:35:48Z
224468495,moszkva ter,495146,1,16429464,2013-06-05T09:35:48Z
224468498,moszkva ter,495146,1,16429464,2013-06-05T09:35:48Z
224468499,moszkva ter,495146,1,16429464,2013-06-05T09:35:48Z
224468500,moszkva ter,495146,1,16429464,2013-06-05T09:35:49Z
224469636,moszkva ter,495146,1,16429889,2013-06-05T09:46:43Z
224469637,moszkva ter,495146,1,16429889,2013-06-05T09:46:43Z
224469639,moszkva ter,495146,1,16429889,2013-06-05T09:46:43Z
224469640,moszkva ter,495146,1,16429889,2013-06-05T09:46:43Z
224469641,moszkva ter,495146,1,16429889,2013-06-05T09:46:43Z
224469643,moszkva ter,495146,1,16429889,2013-06-05T09:46:43Z
224469644,moszkva ter,495146,1,16429889,2013-06-05T09:46:43Z
224469646,moszkva ter,495146,1,16429889,2013-06-05T09:46:43Z
224469647,moszkva ter,495146,1,16429889,2013-06-05T09:46:43Z
224469648,moszkva ter,495146,1,16429889,2013-06-05T09:46:43Z
224469650,moszkva ter,495146,1,16429889,2013-06-05T09:46:43Z
224469651,moszkva ter,495146,1,16429889,2013-06-05T09:46:43Z
224469652,moszkva ter,495146,1,16429889,2013-06-05T09:46:43Z
224469654,moszkva ter,495146,1,16429889,2013-06-05T09:46:43Z
224469655,moszkva ter,495146,1,16429889,2013-06-05T09:46:43Z
224469657,moszkva ter,495146,1,16429889,2013-06-05T09:46:43Z
224469659,moszkva ter,495146,1,16429889,2013-06-05T09:46:44Z
224469661,moszkva ter,495146,1,16429889,2013-06-05T09:46:44Z
224469662,moszkva ter,495146,1,16429889,2013-06-05T09:46:44Z
224469664,moszkva ter,495146,1,16429889,2013-06-05T09:46:44Z
224469666,moszkva ter,495146,1,16429889,2013-06-05T09:46:44Z
224469668,moszkva ter,495146,1,16429889,2013-06-05T09:46:44Z
224469669,moszkva ter,495146,1,16429889,2013-06-05T09:46:44Z
224469671,moszkva ter,495146,1,16429889,2013-06-05T09:46:44Z
224469672,moszkva ter,495146,1,16429889,2013-06-05T09:46:44Z
224469673,moszkva ter,495146,1,16429889,2013-06-05T09:46:44Z
224469674,moszkva ter,495146,1,16429889,2013-06-05T09:46:44Z
224469675,moszkva ter,495146,1,16429889,2013-06-05T09:46:44Z
224469677,moszkva ter,495146,1,16429889,2013-06-05T09:46:44Z
224469824,moszkva ter,495146,2,16453252,2013-06-07T06:28:41Z
224469825,moszkva ter,495146,1,16429889,2013-06-05T09:47:27Z
224479244,moszkva ter,495146,2,16441374,2013-06-06T07:22:12Z
224479245,RichRico,2219338,2,25189847,2014-09-02T19:28:55Z
224708077,moszkva ter,495146,1,16453252,2013-06-07T06:28:40Z
224708078,moszkva ter,495146,1,16453252,2013-06-07T06:28:40Z
224708079,moszkva ter,495146,1,16453252,2013-06-07T06:28:40Z
224708080,moszkva ter,495146,1,16453252,2013-06-07T06:28:41Z
224708081,moszkva ter,495146,1,16453252,2013-06-07T06:28:41Z
224708082,moszkva ter,495146,1,16453252,2013-06-07T06:28:41Z
224708084,moszkva ter,495146,1,16453252,2013-06-07T06:28:41Z
224708679,moszkva ter,495146,1,16453252,2013-06-07T06:41:39Z
224708683,moszkva ter,495146,1,16453252,2013-06-07T06:41:39Z
224708686,Andro,120556,2,42747983,2016-10-09T07:31:10Z
224709084,Misha Misha,3833556,2,45075128,2017-01-11T12:29:49Z
224709085,Misha Misha,3833556,2,45075128,2017-01-11T12:29:27Z
224709130,KAAGH,1501092,3,16500624,2013-06-10T19:10:33Z
224748690,vanmhit,101999,2,22192386,2014-05-07T16:55:22Z
224777627,KAAGH,1501092,2,16666144,2013-06-23T08:55:55Z
224779583,moszkva ter,495146,5,49121833,2017-05-31T04:42:14Z
224854091,moszkva ter,495146,1,16468204,2013-06-08T12:20:28Z
224854093,moszkva ter,495146,1,16468204,2013-06-08T12:20:28Z
224854094,moszkva ter,495146,1,16468204,2013-06-08T12:20:28Z
224854106,moszkva ter,495146,1,16468204,2013-06-08T12:21:04Z
224892525,moszkva ter,495146,1,16471992,2013-06-08T17:53:00Z
224892526,moszkva ter,495146,1,16471992,2013-06-08T17:53:00Z
224892527,moszkva ter,495146,1,16471992,2013-06-08T17:53:00Z
224892528,Misha Misha,3833556,2,45061300,2017-01-10T20:43:03Z
224960027,KAAGH,1501092,1,16479539,2013-06-09T10:26:27Z
224960028,KAAGH,1501092,1,16479539,2013-06-09T10:26:28Z
225078562,moszkva ter,495146,1,16492786,2013-06-10T08:58:47Z
225108899,moszkva ter,495146,1,16497062,2013-06-10T14:47:57Z
225109394,moszkva ter,495146,1,16497062,2013-06-10T14:52:36Z
225109395,moszkva ter,495146,1,16497062,2013-06-10T14:52:36Z
225109418,KAKHAO,501259,2,18513792,2013-10-24T05:24:38Z
225109800,Maturi0n,2052948,5,34671608,2015-10-16T09:53:16Z
225109801,moszkva ter,495146,1,16497062,2013-06-10T14:55:58Z
225109802,moszkva ter,495146,1,16497062,2013-06-10T14:55:58Z
225110674,moszkva ter,495146,1,16497062,2013-06-10T15:06:15Z
225110679,moszkva ter,495146,1,16497062,2013-06-10T15:06:16Z
225110681,vano atabegashvili,1723726,2,17487222,2013-08-24T17:04:54Z
225111296,moszkva ter,495146,1,16497062,2013-06-10T15:08:47Z
225111297,moszkva ter,495146,1,16497062,2013-06-10T15:08:47Z
225111298,moszkva ter,495146,1,16497062,2013-06-10T15:08:47Z
225142821,KAAGH,1501092,1,16500673,2013-06-10T19:13:43Z
225195555,Andro,120556,4,44812339,2016-12-31T18:48:42Z
225204264,moszkva ter,495146,1,16506413,2013-06-11T07:41:24Z
225204265,moszkva ter,495146,1,16506413,2013-06-11T07:41:24Z
225204266,moszkva ter,495146,1,16506413,2013-06-11T07:41:24Z
225204267,moszkva ter,495146,1,16506413,2013-06-11T07:41:24Z
225204268,moszkva ter,495146,1,16506413,2013-06-11T07:41:24Z
225204269,Andro,120556,2,42578493,2016-10-02T09:56:15Z
225204270,Andro,120556,2,42578102,2016-10-02T09:37:17Z
225204272,moszkva ter,495146,1,16506413,2013-06-11T07:41:24Z
225204273,moszkva ter,495146,1,16506413,2013-06-11T07:41:24Z
225204274,Andro,120556,4,49710871,2017-06-21T05:56:10Z
225204275,moszkva ter,495146,1,16506413,2013-06-11T07:41:25Z
225204276,Andro,120556,2,42578493,2016-10-02T09:56:15Z
225204277,Andro,120556,2,42578749,2016-10-02T10:09:06Z
225204279,moszkva ter,495146,1,16506413,2013-06-11T07:41:25Z
225204280,moszkva ter,495146,1,16506413,2013-06-11T07:41:25Z
225204281,moszkva ter,495146,1,16506413,2013-06-11T07:41:25Z
225204314,moszkva ter,495146,1,16506413,2013-06-11T07:42:41Z
225204315,moszkva ter,495146,1,16506413,2013-06-11T07:42:41Z
225204316,moszkva ter,495146,1,16506413,2013-06-11T07:42:41Z
225204317,moszkva ter,495146,1,16506413,2013-06-11T07:42:41Z
225204376,moszkva ter,495146,1,16506413,2013-06-11T07:43:12Z
225204377,moszkva ter,495146,1,16506413,2013-06-11T07:43:12Z
225204378,moszkva ter,495146,1,16506413,2013-06-11T07:43:12Z
225204652,Andro,120556,2,42588566,2016-10-02T18:19:32Z
225204655,Andro,120556,2,42588566,2016-10-02T18:19:32Z
225204656,Andro,120556,2,42588566,2016-10-02T18:19:32Z
225204658,Andro,120556,2,42588566,2016-10-02T18:19:31Z
225204659,Andro,120556,2,42588566,2016-10-02T18:19:32Z
225205128,moszkva ter,495146,1,16506413,2013-06-11T07:48:45Z
225205130,moszkva ter,495146,1,16506413,2013-06-11T07:48:46Z
225224038,moszkva ter,495146,1,16508250,2013-06-11T10:28:17Z
225224039,moszkva ter,495146,1,16508250,2013-06-11T10:28:17Z
225224041,moszkva ter,495146,1,16508250,2013-06-11T10:28:17Z
225224042,moszkva ter,495146,1,16508250,2013-06-11T10:28:17Z
225224043,moszkva ter,495146,1,16508250,2013-06-11T10:28:17Z
225224044,moszkva ter,495146,1,16508250,2013-06-11T10:28:18Z
225224045,moszkva ter,495146,1,16508250,2013-06-11T10:28:18Z
225224046,moszkva ter,495146,1,16508250,2013-06-11T10:28:18Z
225224047,moszkva ter,495146,1,16508250,2013-06-11T10:28:18Z
225224048,moszkva ter,495146,1,16508250,2013-06-11T10:28:18Z
225224049,moszkva ter,495146,1,16508250,2013-06-11T10:28:18Z
225224050,moszkva ter,495146,1,16508250,2013-06-11T10:28:18Z
225224051,moszkva ter,495146,1,16508250,2013-06-11T10:28:18Z
225224052,moszkva ter,495146,1,16508250,2013-06-11T10:28:18Z
225224053,moszkva ter,495146,1,16508250,2013-06-11T10:28:18Z
225382285,comandant3,3063048,5,34590415,2015-10-12T14:07:24Z
225384063,moszkva ter,495146,6,51530873,2017-08-29T07:51:46Z
225388025,moszkva ter,495146,2,16521362,2013-06-12T09:36:57Z
225388026,moszkva ter,495146,2,16521362,2013-06-12T09:36:57Z
225388027,moszkva ter,495146,2,16521362,2013-06-12T09:36:57Z
225388028,moszkva ter,495146,2,16521362,2013-06-12T09:36:57Z
225388029,moszkva ter,495146,2,16521362,2013-06-12T09:36:57Z
225388030,moszkva ter,495146,2,16521362,2013-06-12T09:36:57Z
225389032,moszkva ter,495146,1,16521362,2013-06-12T09:36:56Z
225389033,moszkva ter,495146,1,16521362,2013-06-12T09:36:56Z
225389034,moszkva ter,495146,1,16521362,2013-06-12T09:36:56Z
225389035,moszkva ter,495146,1,16521362,2013-06-12T09:36:56Z
225389037,moszkva ter,495146,1,16521362,2013-06-12T09:36:56Z
225389038,moszkva ter,495146,1,16521362,2013-06-12T09:36:56Z
225391948,moszkva ter,495146,1,16521362,2013-06-12T09:45:43Z
225391950,moszkva ter,495146,1,16521362,2013-06-12T09:45:43Z
225391951,moszkva ter,495146,1,16521362,2013-06-12T09:45:43Z
225391953,moszkva ter,495146,1,16521362,2013-06-12T09:45:43Z
225391955,moszkva ter,495146,1,16521362,2013-06-12T09:45:43Z
225391957,moszkva ter,495146,1,16521362,2013-06-12T09:45:43Z
225391959,moszkva ter,495146,1,16521362,2013-06-12T09:45:43Z
225403658,moszkva ter,495146,1,16522579,2013-06-12T11:23:06Z
225403660,moszkva ter,495146,1,16522579,2013-06-12T11:23:06Z
225403661,moszkva ter,495146,1,16522579,2013-06-12T11:23:06Z
225403663,moszkva ter,495146,1,16522579,2013-06-12T11:23:06Z
225403664,moszkva ter,495146,1,16522579,2013-06-12T11:23:06Z
225403666,moszkva ter,495146,1,16522579,2013-06-12T11:23:06Z
225403667,moszkva ter,495146,1,16522579,2013-06-12T11:23:06Z
225403669,moszkva ter,495146,1,16522579,2013-06-12T11:23:06Z
225403671,moszkva ter,495146,1,16522579,2013-06-12T11:23:06Z
225403672,moszkva ter,495146,1,16522579,2013-06-12T11:23:06Z
225403673,moszkva ter,495146,1,16522579,2013-06-12T11:23:06Z
225403674,moszkva ter,495146,1,16522579,2013-06-12T11:23:06Z
225403675,moszkva ter,495146,1,16522579,2013-06-12T11:23:06Z
225403676,moszkva ter,495146,1,16522579,2013-06-12T11:23:06Z
225403678,moszkva ter,495146,1,16522579,2013-06-12T11:23:07Z
225403679,moszkva ter,495146,1,16522579,2013-06-12T11:23:07Z
225404567,moszkva ter,495146,1,16522579,2013-06-12T11:24:40Z
225404568,moszkva ter,495146,1,16522579,2013-06-12T11:24:41Z
225404569,moszkva ter,495146,1,16522579,2013-06-12T11:24:41Z
225408692,comandant3,3063048,8,46101753,2017-02-15T09:55:26Z
225408693,moszkva ter,495146,1,16522579,2013-06-12T11:36:04Z
225408694,moszkva ter,495146,1,16522579,2013-06-12T11:36:04Z
225408695,moszkva ter,495146,1,16522579,2013-06-12T11:36:04Z
225409033,Irakli Ika,3545451,2,47015968,2017-03-20T15:30:47Z
225409034,moszkva ter,495146,1,16522790,2013-06-12T11:42:22Z
225409035,moszkva ter,495146,1,16522790,2013-06-12T11:42:22Z
225409036,moszkva ter,495146,1,16522790,2013-06-12T11:42:22Z
225409037,moszkva ter,495146,1,16522790,2013-06-12T11:42:22Z
225409038,moszkva ter,495146,1,16522790,2013-06-12T11:42:22Z
225409039,Irakli Ika,3545451,2,47015968,2017-03-20T15:30:47Z
225409040,Irakli Ika,3545451,2,47015968,2017-03-20T15:30:47Z
225451860,moszkva ter,495146,2,16527577,2013-06-12T18:27:09Z
225453828,PrimulaX,3781747,2,39866813,2016-06-07T17:35:29Z
225453829,moszkva ter,495146,1,16527659,2013-06-12T18:32:43Z
225453830,moszkva ter,495146,1,16527659,2013-06-12T18:32:43Z
225453831,moszkva ter,495146,1,16527659,2013-06-12T18:32:43Z
225532547,moszkva ter,495146,2,17517011,2013-08-26T13:23:45Z
225532548,moszkva ter,495146,1,16534229,2013-06-13T08:11:59Z
225532551,moszkva ter,495146,1,16534229,2013-06-13T08:11:59Z
225532557,moszkva ter,495146,1,16534229,2013-06-13T08:11:59Z
225532558,moszkva ter,495146,1,16534229,2013-06-13T08:11:59Z
225532560,moszkva ter,495146,1,16534229,2013-06-13T08:11:59Z
225532562,moszkva ter,495146,1,16534229,2013-06-13T08:11:59Z
225532563,moszkva ter,495146,1,16534229,2013-06-13T08:11:59Z
225532565,moszkva ter,495146,3,49240275,2017-06-04T12:22:40Z
225532567,moszkva ter,495146,1,16534229,2013-06-13T08:11:59Z
225532568,Andro,120556,2,38694062,2016-04-19T12:43:27Z
225532570,moszkva ter,495146,1,16534229,2013-06-13T08:11:59Z
225532572,moszkva ter,495146,1,16534229,2013-06-13T08:11:59Z
225532574,moszkva ter,495146,1,16534229,2013-06-13T08:11:59Z
225532576,moszkva ter,495146,1,16534229,2013-06-13T08:12:00Z
225532578,moszkva ter,495146,3,47302125,2017-03-30T18:54:36Z
225533973,moszkva ter,495146,1,16534328,2013-06-13T08:22:52Z
225533974,moszkva ter,495146,1,16534328,2013-06-13T08:22:52Z
225533975,moszkva ter,495146,1,16534328,2013-06-13T08:22:52Z
225533976,moszkva ter,495146,1,16534328,2013-06-13T08:22:52Z
225533977,moszkva ter,495146,1,16534328,2013-06-13T08:22:52Z
225533978,moszkva ter,495146,1,16534328,2013-06-13T08:22:52Z
225533979,moszkva ter,495146,1,16534328,2013-06-13T08:22:52Z
225533980,moszkva ter,495146,1,16534328,2013-06-13T08:22:52Z
225533981,moszkva ter,495146,1,16534328,2013-06-13T08:22:53Z
225533982,moszkva ter,495146,1,16534328,2013-06-13T08:22:53Z
225533983,moszkva ter,495146,1,16534328,2013-06-13T08:22:53Z
225533984,moszkva ter,495146,1,16534328,2013-06-13T08:22:53Z
225533985,moszkva ter,495146,1,16534328,2013-06-13T08:22:53Z
225533986,moszkva ter,495146,1,16534328,2013-06-13T08:22:53Z
225533987,moszkva ter,495146,1,16534328,2013-06-13T08:22:53Z
225533988,moszkva ter,495146,1,16534328,2013-06-13T08:22:53Z
225533989,moszkva ter,495146,1,16534328,2013-06-13T08:22:53Z
225533990,moszkva ter,495146,1,16534328,2013-06-13T08:22:53Z
225533991,moszkva ter,495146,1,16534328,2013-06-13T08:22:53Z
225533992,moszkva ter,495146,1,16534328,2013-06-13T08:22:53Z
225533993,moszkva ter,495146,1,16534328,2013-06-13T08:22:53Z
225534030,moszkva ter,495146,1,16534328,2013-06-13T08:23:46Z
225542287,moszkva ter,495146,1,16535069,2013-06-13T09:23:39Z
225542288,moszkva ter,495146,1,16535069,2013-06-13T09:23:39Z
225542289,moszkva ter,495146,1,16535069,2013-06-13T09:23:39Z
225542290,moszkva ter,495146,1,16535069,2013-06-13T09:23:39Z
225542291,moszkva ter,495146,1,16535069,2013-06-13T09:23:39Z
225542292,moszkva ter,495146,1,16535069,2013-06-13T09:23:39Z
225542293,moszkva ter,495146,1,16535069,2013-06-13T09:23:39Z
225542294,moszkva ter,495146,1,16535069,2013-06-13T09:23:39Z
225542295,moszkva ter,495146,1,16535069,2013-06-13T09:23:39Z
225542296,moszkva ter,495146,1,16535069,2013-06-13T09:23:40Z
225542297,moszkva ter,495146,1,16535069,2013-06-13T09:23:40Z
225542298,moszkva ter,495146,1,16535069,2013-06-13T09:23:40Z
225542299,moszkva ter,495146,1,16535069,2013-06-13T09:23:40Z
225542300,moszkva ter,495146,1,16535069,2013-06-13T09:23:40Z
225542301,moszkva ter,495146,1,16535069,2013-06-13T09:23:40Z
225542302,moszkva ter,495146,1,16535069,2013-06-13T09:23:40Z
225542393,moszkva ter,495146,1,16535069,2013-06-13T09:26:49Z
225542394,moszkva ter,495146,1,16535069,2013-06-13T09:26:49Z
225542395,moszkva ter,495146,1,16535069,2013-06-13T09:26:49Z
225542396,moszkva ter,495146,1,16535069,2013-06-13T09:26:50Z
225542397,moszkva ter,495146,1,16535069,2013-06-13T09:26:50Z
225542398,moszkva ter,495146,1,16535069,2013-06-13T09:26:50Z
225542399,moszkva ter,495146,1,16535069,2013-06-13T09:26:50Z
225542400,moszkva ter,495146,1,16535069,2013-06-13T09:26:50Z
225542401,moszkva ter,495146,1,16535069,2013-06-13T09:26:50Z
225542402,moszkva ter,495146,1,16535069,2013-06-13T09:26:50Z
225542403,moszkva ter,495146,1,16535069,2013-06-13T09:26:50Z
225542404,moszkva ter,495146,1,16535069,2013-06-13T09:26:50Z
225542405,moszkva ter,495146,1,16535069,2013-06-13T09:26:50Z
225542406,moszkva ter,495146,1,16535069,2013-06-13T09:26:50Z
225542407,moszkva ter,495146,1,16535069,2013-06-13T09:26:50Z
225542493,moszkva ter,495146,1,16535069,2013-06-13T09:28:46Z
225542494,moszkva ter,495146,1,16535069,2013-06-13T09:28:46Z
225542495,moszkva ter,495146,1,16535069,2013-06-13T09:28:46Z
225542496,moszkva ter,495146,1,16535069,2013-06-13T09:28:46Z
225542497,moszkva ter,495146,1,16535069,2013-06-13T09:28:47Z
225542498,moszkva ter,495146,1,16535069,2013-06-13T09:28:47Z
225542499,moszkva ter,495146,1,16535069,2013-06-13T09:28:47Z
225542500,moszkva ter,495146,1,16535069,2013-06-13T09:28:47Z
225542501,moszkva ter,495146,1,16535069,2013-06-13T09:28:47Z
225542502,moszkva ter,495146,1,16535069,2013-06-13T09:28:47Z
225542503,moszkva ter,495146,1,16535069,2013-06-13T09:28:47Z
225543587,moszkva ter,495146,1,16535357,2013-06-13T09:52:16Z
225543588,moszkva ter,495146,1,16535357,2013-06-13T09:52:16Z
225543589,moszkva ter,495146,1,16535357,2013-06-13T09:52:16Z
225543590,moszkva ter,495146,1,16535357,2013-06-13T09:52:17Z
225543591,moszkva ter,495146,1,16535357,2013-06-13T09:52:17Z
225543592,moszkva ter,495146,1,16535357,2013-06-13T09:52:17Z
225543593,moszkva ter,495146,1,16535357,2013-06-13T09:52:17Z
225543594,moszkva ter,495146,1,16535357,2013-06-13T09:52:17Z
225543595,moszkva ter,495146,1,16535357,2013-06-13T09:52:17Z
225543596,moszkva ter,495146,1,16535357,2013-06-13T09:52:17Z
225543597,moszkva ter,495146,1,16535357,2013-06-13T09:52:17Z
225543598,moszkva ter,495146,1,16535357,2013-06-13T09:52:17Z
225543599,moszkva ter,495146,1,16535357,2013-06-13T09:52:17Z
225543600,moszkva ter,495146,1,16535357,2013-06-13T09:52:17Z
225543601,moszkva ter,495146,1,16535357,2013-06-13T09:52:17Z
225543602,moszkva ter,495146,1,16535357,2013-06-13T09:52:17Z
225543603,moszkva ter,495146,1,16535357,2013-06-13T09:52:17Z
225543604,moszkva ter,495146,1,16535357,2013-06-13T09:52:17Z
225543605,moszkva ter,495146,1,16535357,2013-06-13T09:52:17Z
225543606,moszkva ter,495146,1,16535357,2013-06-13T09:52:17Z
225543607,moszkva ter,495146,1,16535357,2013-06-13T09:52:18Z
225543608,moszkva ter,495146,1,16535357,2013-06-13T09:52:18Z
225543609,moszkva ter,495146,1,16535357,2013-06-13T09:52:18Z
225543610,moszkva ter,495146,1,16535357,2013-06-13T09:52:18Z
225543611,moszkva ter,495146,1,16535357,2013-06-13T09:52:18Z
225543612,moszkva ter,495146,1,16535357,2013-06-13T09:52:18Z
225543613,moszkva ter,495146,1,16535357,2013-06-13T09:52:18Z
225543614,moszkva ter,495146,1,16535357,2013-06-13T09:52:18Z
225543615,moszkva ter,495146,1,16535357,2013-06-13T09:52:18Z
225543616,moszkva ter,495146,1,16535357,2013-06-13T09:52:18Z
225543617,moszkva ter,495146,1,16535357,2013-06-13T09:52:18Z
225543618,moszkva ter,495146,1,16535357,2013-06-13T09:52:19Z
225543619,moszkva ter,495146,1,16535357,2013-06-13T09:52:19Z
225543620,moszkva ter,495146,1,16535357,2013-06-13T09:52:19Z
225543621,moszkva ter,495146,1,16535357,2013-06-13T09:52:19Z
225543622,moszkva ter,495146,1,16535357,2013-06-13T09:52:19Z
225543623,moszkva ter,495146,1,16535357,2013-06-13T09:52:19Z
225543624,moszkva ter,495146,1,16535357,2013-06-13T09:52:19Z
225543625,moszkva ter,495146,1,16535357,2013-06-13T09:52:19Z
225543626,moszkva ter,495146,1,16535357,2013-06-13T09:52:19Z
225543627,moszkva ter,495146,1,16535357,2013-06-13T09:52:19Z
225543628,moszkva ter,495146,1,16535357,2013-06-13T09:52:19Z
225543930,Misha Misha,3833556,2,45075128,2017-01-11T12:32:15Z
225543931,moszkva ter,495146,1,16535396,2013-06-13T09:55:18Z
225543932,Misha Misha,3833556,2,45075128,2017-01-11T12:32:47Z
225543933,moszkva ter,495146,1,16535396,2013-06-13T09:55:18Z
225543934,moszkva ter,495146,1,16535396,2013-06-13T09:55:18Z
225543935,Misha Misha,3833556,2,45075128,2017-01-11T12:32:17Z
225553168,Misha Misha,3833556,3,45061272,2017-01-10T20:42:04Z
225553169,sebastic,665748,3,47159840,2017-03-25T18:59:51Z
225553170,moszkva ter,495146,1,16536537,2013-06-13T11:35:21Z
225553171,Misha Misha,3833556,2,45061300,2017-01-10T20:42:43Z
225553172,moszkva ter,495146,1,16536537,2013-06-13T11:35:21Z
225553173,moszkva ter,495146,2,16536537,2013-06-13T11:37:14Z
225553174,sebastic,665748,2,47159840,2017-03-25T18:59:51Z
